timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value,co2_value
6/27/25 5:37,227,123.321674999996,33.7,0.0,5,27,6,20.746002197266,58.51037979126,506.95971679688
6/27/25 5:22,227,123.321674999996,33.7,0.0,5,27,6,20.808547973633,58.412696838379,516.72772216797
6/27/25 5:07,227,123.321674999996,33.7,0.0,5,27,6,20.808547973633,58.437118530273,510.896484375
6/27/25 4:52,227,123.321674999996,33.7,0.0,4,27,6,20.808547973633,58.485958099365,506.97302246094
6/27/25 4:37,227,123.321674999996,33.7,0.0,4,27,6,20.871078491211,58.876094818115,498.65689086914
6/27/25 4:22,227,123.321674999996,33.7,0.0,4,27,6,20.871078491211,59.169719696045,483.02807617188
6/27/25 4:07,227,123.321674999996,33.7,0.0,4,27,6,20.871078491211,58.97435760498,475.72943115234
6/27/25 3:52,227,123.321674999996,33.7,0.0,3,27,6,20.871078491211,58.97435760498,480.58609008789
6/27/25 3:37,227,123.321674999996,33.7,0.0,3,27,6,20.871078491211,58.754577636719,480.47613525391
6/27/25 3:22,227,123.321674999996,33.7,0.0,3,27,6,20.808547973633,58.925518035889,466.93395996094
6/27/25 3:07,227,123.321674999996,33.7,0.0,3,27,6,20.871078491211,58.949939727783,473.74850463867
6/27/25 2:52,227,123.321674999996,33.7,0.0,2,27,6,20.871078491211,59.023197174072,475.70208740234
6/27/25 2:37,227,123.321674999996,33.7,0.0,2,27,6,20.871078491211,59.096458435059,465.93408203125
6/27/25 2:22,227,123.321674999996,33.7,0.0,2,27,6,20.871078491211,59.189254760742,464.95727539062
6/27/25 2:07,227,123.321674999996,33.7,0.0,2,27,6,20.871078491211,59.047618865967,468.86450195312
6/27/25 1:52,227,123.321674999996,33.7,0.0,1,27,6,20.871078491211,59.291820526123,463.98049926758
6/27/25 1:37,227,123.321674999996,33.7,0.0,1,27,6,20.871078491211,59.169719696045,454.70086669922
6/27/25 1:22,227,123.321674999996,33.7,0.0,1,27,6,20.871078491211,59.242980957031,468.81478881836
6/27/25 1:07,227,123.321674999996,33.7,0.0,1,27,6,20.871078491211,59.31623840332,466.91088867188
6/27/25 0:52,227,123.321674999996,33.7,0.0,0,27,6,20.871078491211,59.682540893555,456.61923217773
6/27/25 0:37,227,123.321674999996,33.7,0.0,0,27,6,20.871078491211,59.682540893555,456.67068481445
6/27/25 0:22,227,123.321674999996,33.7,0.0,0,27,6,20.871078491211,60.17094039917,455.67764282227
6/27/25 0:07,227,123.321674999996,33.7,0.0,0,27,6,20.808547973633,60,467.55529785156
6/26/25 23:52,227,123.321674999996,33.7,0.0,23,26,6,20.871078491211,60.132843017578,467.8876953125
6/26/25 23:37,227,123.321674999996,33.7,0.0,23,26,6,20.808547973633,60.34188079834,467.31726074219
6/26/25 23:22,227,123.321674999996,33.7,0.0,23,26,6,20.871078491211,60.219779968262,471.79489135742
6/26/25 23:07,227,123.321674999996,33.7,0.0,23,26,6,20.808547973633,59.706958770752,457.58724975586
6/26/25 22:52,227,123.321674999996,33.7,0.0,22,26,6,20.808547973633,59.584857940674,458.60806274414
6/26/25 22:37,227,123.321674999996,33.7,0.0,22,26,6,20.746002197266,59.107791900635,463.24542236328
6/26/25 22:22,227,123.321674999996,33.7,0.0,22,26,6,20.746002197266,59.096458435059,455.67764282227
6/26/25 22:07,227,123.321674999996,33.7,0.0,22,26,6,20.62092590332,59.072040557861,455.67764282227
6/26/25 21:52,227,123.321674999996,33.7,0.0,21,26,6,20.558380126953,59.609279632568,460.56164550781
6/26/25 21:37,227,123.321674999996,33.7,0.0,21,26,6,20.62092590332,59.047618865967,455.67013549805
6/26/25 21:22,227,123.321674999996,33.7,0.0,21,26,6,20.683456420898,58.412696838379,455.46286010742
6/26/25 21:07,227,123.321674999996,33.7,0.0,21,26,6,20.746002197266,57.973136901855,454.70086669922
6/26/25 20:52,227,123.321674999996,33.7,0.0,20,26,6,20.808547973633,57.240535736084,452.97073364258
6/26/25 20:37,227,123.321674999996,33.7,0.0,20,26,6,20.862686157227,56.703296661377,459.08004760742
6/26/25 20:22,227,123.321674999996,33.7,0.0,20,26,6,20.933624267578,56.312576293945,474.72528076172
6/26/25 20:08,227,123.321674999996,33.7,0.0,20,26,6,20.871078491211,56.33699798584,460.63372802734
6/26/25 19:52,227,123.321674999996,33.7,0.0,19,26,6,20.933624267578,56.141635894775,475.70208740234
6/26/25 19:37,227,123.321674999996,33.7,0.0,19,26,6,20.933624267578,56.410255432129,469.19662475586
6/26/25 19:22,227,123.321674999996,33.7,0.0,19,26,6,20.808547973633,56.703296661377,466.91088867188
6/26/25 19:07,227,123.321674999996,33.7,0.0,19,26,6,20.808547973633,56.678874969482,465.03546142578
6/26/25 18:52,227,123.321674999996,33.7,0.0,18,26,6,20.808547973633,56.442260742188,481.30731201172
6/26/25 18:37,227,123.321674999996,33.7,0.0,18,26,6,20.746002197266,57.240535736084,479.60931396484
6/26/25 18:23,227,123.321674999996,33.7,0.0,18,26,6,20.858572006226,57.948719024658,478.71697998047
6/26/25 18:08,227,123.321674999996,33.7,0.0,18,26,6,21.058700561523,56.923076629639,473.75796508789
6/26/25 17:53,227,123.321674999996,33.7,0.0,17,26,6,21.058700561523,56.263736724854,480.58609008789
6/26/25 17:38,227,123.321674999996,33.7,0.0,17,26,6,21.058700561523,56.105598449707,473.74850463867
6/26/25 17:23,227,123.321674999996,33.7,0.0,17,26,6,21.0587006,56.459095001221,468.86450195312
6/26/25 17:08,227,123.321674999996,33.7,0.0,17,26,6,21.0587006,56.703296661377,473.19116210938
6/26/25 16:53,227,123.321674999996,33.7,0.0,16,26,6,20.99617,57.069595336914,489.86569213867
6/26/25 16:38,227,123.321674999996,33.7,0.0,16,26,6,20.99617,57.216117858887,484.04711914062
6/26/25 16:23,227,123.321674999996,33.7,0.0,16,26,6,20.99617,57.216117858887,492.79608154297
6/26/25 16:08,227,123.321674999996,33.7,0.0,16,26,6,20.99617,57.338218688965,490.18698120117
6/26/25 15:53,227,123.321674999996,33.7,0.0,15,26,6,20.9336243,58.046398162842,493.47216796875
6/26/25 15:38,227,123.321674999996,33.7,0.0,15,26,6,20.9336243,57.680099487305,496.70327758789
6/26/25 15:23,227,123.321674999996,33.7,0.0,15,26,6,20.99617,57.31379699707,474.72528076172
6/26/25 15:08,227,123.321674999996,33.7,0.0,15,26,6,20.99617,57.055419921875,474.72528076172
6/26/25 14:53,227,123.321674999996,33.7,0.0,14,26,6,20.9336243,56.923076629639,470.8180847168
6/26/25 14:38,227,123.321674999996,33.7,0.0,14,26,6,20.9336243,56.654457092285,481.56289672852
6/26/25 14:23,227,123.321674999996,33.7,0.0,14,26,6,20.99617,56.556777954102,492.79608154297
6/26/25 14:08,227,123.321674999996,33.7,0.0,14,26,6,20.99617,57.209278106689,519.25543212891
6/26/25 13:53,227,123.321674999996,33.7,0.0,13,26,6,21.0587006,56.898658752441,525.03051757812
6/26/25 13:38,227,123.321674999996,33.7,0.0,13,26,6,20.99617,56.825397491455,532.43859863281
6/26/25 13:23,227,123.321674999996,33.7,0.0,13,26,6,20.99617,56.825397491455,523.56536865234
6/26/25 13:08,227,123.321674999996,33.7,0.0,13,26,6,20.99617,56.678874969482,493.77288818359
6/26/25 12:53,227,123.321674999996,33.7,0.0,12,26,6,20.99617,56.61812210083,469.84127807617
6/26/25 12:38,227,123.321674999996,33.7,0.0,12,26,6,20.9336243,56.532356262207,471.79489135742
